Magmap2019-grid-tmi_1vd-AWAGS_MAG_2019_correlation,Magmap2019-grid-tmi_rtp_05vd-AWAGS_MAG_2019_correlation,Green_Vegetation_correlation,Ferric_Oxide_Composition_mean,Gypsum_Index_correlation,Ferric_Oxide_Content_dissimilarity,AlOH_Group_Content_correlation,Ferric_Oxide_Content_correlation,Radmap2019-grid-u_conc-AWAGS_RAD_2019_dissimilarity,AlOH_Group_Content_mean,Radmap2019-grid-thk_ratio-AWAGS_RAD_2019_std,Radmap2019-grid-thk_ratio-AWAGS_RAD_2019_mean,Silica_Index_mean,Ferric_Oxide_Composition_correlation,Magmap2019-grid-tmi_1vd-AWAGS_MAG_2019_std,Radmap2019-grid-dose_terr-AWAGS_RAD_2019_mean,Ferric_Oxide_Composition_std,FeOH_Group_Content_mean,RockUnitBndyFaults_CSP_Geological boundary,Radmap2019-grid-dose_terr-AWAGS_RAD_2019_std,Radmap2019-grid-uk_ratio-AWAGS_RAD_2019_dissimilarity,Silica_Index_dissimilarity,Magmap2019-grid-tmi_rtp_05vd-AWAGS_MAG_2019_mean,RockUnitBndyFaults_LAO_Faulted boundary,Magmap2019-grid-tmi_1vd-AWAGS_MAG_2019_mean,Opaque_Index_correlation,Radmap2019-grid-dose_terr-AWAGS_RAD_2019_dissimilarity,Ferric_Oxide_Content_std,Silica_Index_correlation,Radmap2019-grid-thk_ratio-AWAGS_RAD_2019_correlation,Magmap2019-grid-tmi_1vd-AWAGS_MAG_2019_dissimilarity,Radmap2019-grid-thk_ratio-AWAGS_RAD_2019_dissimilarity,Radmap2019-grid-u_conc-AWAGS_RAD_2019_correlation,Radmap2019-grid-dose_terr-AWAGS_RAD_2019_correlation,RockUnits_CSP_Clastic sediment,RockUnits_LAO_Ultramafic igneous rock,RockUnits_CSP_Null,RockUnits_LAO_Sandstone,RockUnits_LAO_Serpentinite,RockUnits_LAO_Granite,RockUnits_CSP_Saprolite,RockUnits_CSP_Silt,RockUnits_LAO_Granodiorite,RockUnits_LAO_Siliciclastic sedimentary rock,RockUnits_LAO_Pyroclastic rock,RockUnits_LAO_Shale,RockUnits_LAO_Basalt,RockUnits_LAO_Dacite,RockUnits_LAO_Igneous rock,RockUnits_CSP_Ferricrete,RockUnits_CSP_Sand,RockUnits_LAO_Andesite,RockUnits_LAO_Conglomerate,RockUnits_LAO_Limestone,RockUnits_LAO_Mudstone,RockUnits_LAO_Phyllite,RockUnits_LAO_Pyroxenite,RockUnits_LAO_Rhyolite,RockUnits_LAO_Sedimentary rock,RockUnits_LAO_Siltstone,RockUnits_LAO_Tuff and lapilli tuff,label
0.08343145723769586,-0.5535281234748902,-1.5742321321687154,-0.23500008160922847,0.9687758499212146,1.2804238530841445,0.4346074513083265,-0.3484877127239836,0.9893634198028777,-0.4807894531908673,3.339188287922734,2.0144609118886474,0.30863134229646133,-0.535752025538714,-0.7436810236487738,-1.130074091322329,1.0890458138667807,-0.6681989670249836,1.1423955670175152,-0.3098701684640353,1.2468671702593253,-0.779609114492222,-1.7461910769711353,-0.4131551499717717,-0.9873641292795203,-0.2482237637878012,0.6120694714740936,1.5691295163964174,-0.2472947707302034,0.5891186537907884,-0.837059093062919,1.448270594437796,-0.12452437528465884,-1.4119738647486497,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.19165865428688483,-0.3576982137840408,-0.6694923814925229,-0.6909718245836981,0.5415130960619939,-0.5641727445923375,-0.09329806657623424,1.4627178942387313,-0.6465493845769318,0.37846652252013013,0.5475790203046421,0.31766592981999997,-0.3417317954839824,1.7719606371018177,0.3840256207490345,0.1160446749107597,1.747857242963427,-0.6681989670249836,1.5140273210698076,0.5287676298170307,0.08992499786152615,0.8881715241712206,-0.437419044891567,1.1141676735983945,0.47902972637129954,-0.36112632719184595,-0.3639356204663179,-0.7124613655146076,-0.8660200618639948,-1.3499414607515512,-1.200577314888965,0.8991302641170448,0.9828709943521493,0.9973668121774296,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.287946102235629,0.30341253199980595,1.9546869711325388,0.6688310117962123,-0.7221753863520541,0.2825243891736877,-0.4046507762608748,-0.2666203824398522,-1.074873442487165,0.29496311382165263,-0.5818237548410645,-0.13585107397437346,-0.03553607859084443,1.9662365881299195,-0.9317267035941359,0.837624983869541,-0.5166470621199785,-0.5763060449362962,-0.6262535545432191,-0.7658098873792172,-0.04219933588018795,-1.5632920286063565,-0.1910030286687694,-0.17017419182618146,-0.08234176198281175,1.2907524879221226,-1.6364054537467916,-0.11050887733113066,-0.6200800874001376,2.5410793287961453,-0.35915271856820696,-0.5771343545223554,2.823419990234254,0.23000679331852394,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.09353285505731221,-0.13644317915442403,0.006766008217329556,-1.4707606196853447,-0.8297444241701295,-1.399017914237778,-0.25059656842963385,0.41024178432726544,-0.2911965409699505,-0.16952580741323425,-0.5524813250391725,-1.064348783252775,-0.6038967473046107,0.8158479564352219,0.9744632175607746,0.20658549831162318,0.8476657658451949,-0.6681989670249836,3.1368638789500247,0.08668240264138488,-1.0271520738383437,-0.1925304455618125,-1.1766491865897164,-0.5616854263505499,-1.444958475713155,0.2049068548544159,0.23154959274259604,0.0690954813275754,-0.3165228095605331,-0.9050921694595543,-1.2710013377063292,-1.5170217375266453,-0.7805946326976602,-1.9961380953073773,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07226115569321738,-0.5248379886690973,0.9922249093481267,0.5331161364201854,0.16384894720941523,0.7095542479426398,-0.32136063190341624,1.0162500230026414,0.365544387759289,-0.6420592993983876,-0.6449329754129524,-0.9966022628826409,-1.1706417486973482,0.39826254577679293,1.6733467284227685,0.7492262712645726,0.05721806163014611,2.96667658276376,-0.019373108258379405,0.23454289846431833,1.7525844476845025,1.3855230976385144,0.8665380254022729,-0.6815851251633114,1.7257842564702777,-0.29385811035246195,-0.14840234587138862,0.4444698184708859,-0.29070955830528644,-1.415162685742393,-0.0009264753353736217,0.510674023300161,-0.4150510696499631,-0.46318121363381115,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.40677029579584345,0.5573444479993538,-0.5980133721931804,-1.1339787866682878,-1.5906460974727796,-0.78540940817659,-0.1391059620378209,-0.14349611430271017,-0.3027361748597648,-1.0066694120097477,-0.10808035558199142,-0.7612817039904787,-0.16722447513249766,0.4823753820637351,-0.12810994882109805,0.5723352620301445,1.2962881718922636,-0.6681989670249836,-0.18381005756915442,-0.2061944537117014,-0.618250040965284,0.17383448161999446,-0.7669327803612078,-0.5240912573450222,-0.37948909322026686,-0.32137955276938,0.7833034169032672,-1.5081812749867554,0.037515670613821384,-1.2937565334681986,0.24046916357038864,-0.16282466549608973,-0.3080088578305705,-0.8561133622656759,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.183390261490887,-2.27630848517169,2.336619000263073,0.7692146730447542,0.5543715913522359,0.012622842609459601,0.034553241727043764,0.3123269801744728,0.07807174350416532,0.18596255194603917,0.615314853777948,0.45154818771221616,0.16199666145668679,-1.4965858516332557,-0.1740393759997823,-0.5066486295217447,-1.2033501765206,-0.6681989670249836,-0.6242614727664462,0.0318304794696234,-1.5858329850479138,0.07988201047024883,-1.5328170234326357,-0.2687956944671653,-1.3735948459165794,-0.2645327210248386,-0.4738320332044447,0.09625965902453447,-0.11294882981562622,1.719078207483088,0.330432799654997,-1.3900453083464008,0.7654876768405907,1.2544459676339506,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6024444529113052,-1.1055388115103169,-0.01758172721942963,1.2735586282729856,3.526568903300021,0.4757473193820097,-0.5914099423231255,1.0119079194373835,-1.87823560181642,1.6514696679549277,-0.38529563118065396,-0.061311956005256525,1.0474599088978003,0.37972562313053343,4.789626503754618,-0.64093241507624,0.03597114478516658,2.119219552557399,-0.6528752483110822,-0.23762732122382593,-0.6028735021246537,0.37342134493545415,0.7227682062611996,-0.2656977404966663,4.972202868367788,-0.3981774826448396,-1.6687780404448442,0.6917642800020972,-0.872408851556364,0.8575916912261021,-0.13526131654768583,0.2645753770539103,-1.1336957503271963,-0.7435098296877398,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5950311374879824,-0.2785123514863178,0.2571233615539286,0.08260313951970995,-0.3103635336327809,1.2373258017365627,0.03189109528896732,0.10034867632410822,1.0080304746246371,-0.1494189927573671,-0.40121491016372773,0.0454069278009703,0.752978705955573,-0.093749757887919,0.953945566163879,-1.1166609545767507,0.5546426023463366,-0.29041695957027475,-0.6731971485033392,-0.4093810349776917,-1.0106365321206296,-0.25417122028439604,1.9511401140964089,-0.635843797641836,1.6264032617115682,-0.3309321422591805,-0.47667173379199185,1.3756460870428557,-1.6423498308819386,0.5248332347827775,-1.150099980615248,-0.4010690996280978,0.21550893231567295,0.6117560842988697,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.863051969939928,-0.7525604880689976,1.4624181492736852,-0.7895357584241967,0.43715128677881976,-0.14653466951287927,-0.4450062113176499,-1.2548921497958307,0.6397803931408015,0.3727980184444902,0.3548019283279733,0.12045175980212833,-0.4520108027382456,-1.5535935420585802,-0.5350442617917225,-0.2437401394231755,1.58010431558168,-0.6681989670249836,-0.3281191280086733,0.19079203958541247,-0.665518660364259,-0.14977958567356892,-0.6573314736536918,-0.5091001459298623,0.38477933301525263,-0.3475090970204162,1.7138732994429018,0.9152904513897239,-0.8443043158291126,-0.03821573046196388,-0.3332220234614669,0.01651317777910358,-0.6670351107959684,0.2684368715788682,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5529506888746084,0.20513390317818034,-1.0392489234540052,0.3883029511165424,-1.3394684496695515,1.400918821643424,-0.056950439726057525,-1.4047826269658674,-0.12964166651252396,-0.19904527461283164,0.8596469139718533,2.789926154859824,1.0882590488581507,0.13278724255592728,0.34971593147629554,-2.540458108867975,0.016797394348796756,-0.19852403031172136,-0.6590068741205612,-1.0632222198708028,1.3012545576400738,-0.17612604583725364,0.7403874464587922,1.792472672081012,0.14819065143592458,-0.3422881097429705,0.45049050804258606,1.7699350339842672,0.5162835688745586,0.008399717889501154,0.1203819570321088,-1.0562412934911154,-0.8724813535353079,0.3130838518542739,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5320374106023109,0.21539217837901575,-0.8409398006220026,0.538726771779302,-1.3175598234994448,1.268751464177508,-0.21942312457087718,0.7389092128989967,0.3305860850930829,0.1094709778253185,0.7194842812359504,1.2807370460583503,0.9662653824179263,-0.030969907162816057,0.3390455840780126,-1.9033717879040417,-0.36161591443862123,-0.6681989670249836,-0.5590272316403302,-0.4818207232739477,-0.538235088850152,0.6341518799515435,0.783008207784711,0.33906054973745053,0.026081859351795078,-0.266053578955908,0.1156898087706194,1.3357836215853496,-0.37546987637924933,1.518668648755532,0.8030471955564982,-0.8661039085588408,-0.16282318532177043,2.1531354036810026,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.521013897815366,-0.2517252617911021,3.391949837002698,0.16729237424753915,-0.5924107449922049,-0.03747864208210304,-0.18107280392511094,2.2799463268406766,-1.0093690501126216,-0.9257157730589068,1.422198808501119,0.860830595613296,-1.0789446221467671,2.306667674811607,0.5515393517157844,1.1419086226785442,1.1299672149891673,2.0783783908754176,-0.25607269116212433,5.387637192035501,-0.5798086938637084,-0.46867117425854715,3.633577953823334,-0.4399345187134483,1.89008407295815,-0.2639123684598846,-0.6291636553433451,1.1086917195545127,0.11349813280534975,1.0123636583123319,-0.47761162400088314,0.49725641093832923,0.037559655494176676,0.4146288010076635,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.7410519491490409,-0.22988168205511705,-0.3699631506962024,0.14219651345417067,-1.6231139154159868,2.026558867039147,0.3241373869308961,-1.0674251013882066,-0.6217731118135047,-0.3960112383987233,1.7586010649943118,2.5290813398275724,0.6661290170732319,0.17755516916801206,0.415310283629295,-2.3862042838225164,0.28758297809667155,-0.19852403031172136,-0.4866506356156832,-0.7294639576483404,0.7912660194258321,-0.8414984407257833,0.9180131477629951,1.927832968010601,0.4623585598585805,-0.38410305355879226,-0.4019876083394683,1.7634244904564822,-0.7880658753462105,1.1834948900733633,0.2648936801544448,-1.0454417518340338,-0.8045135884046818,1.3371813981352092,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.790302935328464,2.8075441576986133,0.9056849354674155,-1.1135024100482778,2.608857219640036,-1.5796705794697237,0.8735679601389609,2.018355207582328,0.4700798947611537,1.0895071820746554,-0.5649086715433702,-0.9763761303236895,-0.06009314713111485,3.81131136883471,-0.9226357727500151,3.2607163083574613,1.5298698727846562,-0.6681989670249836,0.266209340729131,1.6244644219315663,-0.7059532625007308,-0.7517713452626692,0.6058172008321202,-0.5499266492623706,0.42048019179945645,-0.3555340693846497,0.5893518667737075,-0.12051890295465649,1.7130200445681536,2.2052300063121533,0.8575952825942245,-0.8068700588639323,1.9765616801568027,1.303018311506675,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5616798031230203,-1.2597004281452242,0.8370940979025211,0.6478292923364899,0.22655089489172966,0.22344414378471136,-0.12013043228781806,0.2994460135374271,0.7205578303695135,-1.0685001444495879,0.737264153652113,-0.11932361618764652,-0.34940688697098116,-1.1612795879444668,-0.14446109841566432,1.5936022386537025,0.16969814407329356,0.42430572158038254,0.07433177242067912,2.1348400821956366,-0.6222365510350782,-0.4373536838752992,0.029236856262315907,-0.641242854475213,-1.284946390139655,-0.2604403570637787,0.5680541123670907,0.36592826847243604,-0.5347840446663219,-0.333832447341147,0.9487801445080368,-0.9508639476250372,-0.772941499847859,-0.6778866564858286,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.8512817390456145,-0.12942148616712024,-1.1155902464076444,-1.3969927479379678,0.3136361327208442,-1.1815523301464412,-0.19372069286898513,-0.5536641710954371,-0.795546422154264,-0.8014168791707523,-0.03399228363218118,-0.4733919825670438,-0.9622024372857093,-0.8202546826440178,-0.36876210431091067,-0.3012454581196605,0.42217638536598623,-0.5660957186664718,4.080746035870734,0.0033966715567423094,-0.7899547246856566,1.823719411493007,-0.31891315286584404,-0.808901131594195,1.0163195812269379,0.1684152339602646,-0.5595909909484083,-1.491713477349973,0.5485649879975878,-1.2316607735878444,0.3475299612638368,0.24166725838737174,-0.5115440966014299,-1.314427347203761,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.21696024762711627,0.2838913825547077,0.04184981617998339,0.15834584456751116,-0.8243533937160117,1.1355066554279019,-0.036195758130203926,0.5201853705485503,2.2312316669451437,-0.4661285528724876,-0.760585063192997,-0.56451576823473,-0.41161556145377176,-0.03837233695561949,-0.9087493824904816,1.4060454030985632,1.1161154920662348,3.98770906634888,-0.399599479929251,-0.5851888529178328,0.8709962208216943,1.4230543757962162,-0.07652050306114512,-0.3868852429774069,-0.08150473856262233,-0.12336006501761361,1.5997173358234547,0.9241641845250355,0.44601640893923483,-1.7481444683460103,-0.6302648526512387,0.7178288678132921,-1.1403341058150718,-1.212192259983207,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0046185646790022,0.9049506890898307,0.21374772663844105,0.837223781942822,-0.39476655386627874,0.20692322410147215,-0.21881871947385706,-1.2956198997269206,-0.39844725594588654,-0.7465978680622009,0.4446559692753932,-0.47345944708572685,-0.9965383270217394,0.04804791036800641,-0.5042598977151602,0.581395709460132,-0.09859761408873628,-0.6681989670249836,-0.502929212886323,-0.22449664791610832,0.03439860760369326,1.388505715770253,-0.7782312309173901,-0.4208549705990132,0.15788969509479475,-0.2711926675962352,0.5777090943647567,0.5502901821332397,-1.5416504526256627,0.9084515750377039,-0.2487267652565099,0.37715241735804556,-0.20849307107801102,-0.5345915970562672,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02912622116479229,-0.14508046308696104,0.520268880168087,-2.0089988583413176,0.4623091412790216,-2.715124657264544,-0.11697376287402891,-0.7437765386897461,0.45786145887781937,-1.070412435503541,0.4016371518246956,-0.5649111103142073,-0.22862520702848585,-0.891527228622106,-0.35327114074677685,-0.18150917154878826,-1.2815465356660602,-0.6681989670249836,0.46406944667588695,0.9234483665530225,-1.0166162972253194,1.3738411766225413,-0.24515775959292918,-0.45541513733612105,-0.10685456096090361,0.024953834959621016,0.20315258686711296,-2.139626544835966,-0.29013189082430757,1.5888145543244525,0.19039890457307282,-1.4541880406127097,1.909671525683806,1.407519505892036,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08498710148206871,0.17460303241043337,-0.27303907769857916,0.8441232409560263,1.0197872047820031,1.1228106878017587,-0.3482320490746691,-1.3541726150134978,-0.745179314235184,-0.6102693882223061,-0.07938642879508861,-0.3642748700507077,-0.6188430316027318,-1.1244594857927241,-0.9632830593791306,1.4224810973998656,-0.24718894640719308,-0.6681989670249836,-0.5965487023936563,-0.19971580089598268,0.9350081825137998,-0.3933600664321651,-0.14839009501993175,2.3641335329778235,-0.11509758795609724,-0.2996442266841363,-0.03373523614618262,0.26230222557111804,0.5131284773545446,-0.20100900426016313,0.02146266486667825,0.7312628431170259,1.6446298901857106,0.031005472301442596,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.313843504351493,1.2695082086250757,-0.7180961258892112,-1.6807051952847967,-0.7712371446569556,-2.1787334932011038,-0.22249341780144694,0.6143335249596146,-0.5936028290824823,-0.4521051128955971,-0.41871862919355934,-0.7592337510613666,-0.18459444195597602,0.9857100393686598,-0.37457655781454213,0.03540070615877557,0.037018532765542365,-0.6681989670249836,-0.15205480805427135,-0.17081235772076162,1.4575827025198158,-0.5588953727436177,-0.046261233222387635,-0.5729543573800538,0.19846359416364304,0.2541937825116911,1.9152080711000907,-2.148262075473391,-0.3371369661325069,0.5182965119503901,0.5901468259988026,2.0082104664156284,0.4402354594039995,-0.6982781962647344,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7129821904534479,0.20501302591696394,-1.352088608766587,0.48724600846340854,-0.684280648728689,0.5454225023939338,-0.22668826798311156,-1.3397706205717521,-0.7582123125107425,-0.47056848764176845,-0.10550748360114233,-0.4573224739331311,-0.6293458495260142,-0.18168281964070715,-0.4284979446514025,0.37417590699439107,0.273074527378178,-0.40273052702874523,-0.6395917005346882,-0.3479441581132665,0.7334616234138357,-0.003631297218412978,-0.02184899313442534,0.083374773617831,-0.3634277476419198,-0.26239918022292247,0.11682568900563854,0.6392947809107051,-1.5951367405347876,-1.5753281456239763,0.46313933976170674,0.3568623693962545,-0.4407704174056533,-0.3261649673263752,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.06344349004448555,1.723247876804563,-0.15178131272406314,-1.7390853630951277,-0.30046755360803706,-2.205310624865446,-0.24044955220055614,-0.16587380035185278,2.474582181621559,-0.5266844205811619,-0.42588014187490775,-0.7423859717399373,-0.15349003209705528,0.9849235598634056,-0.376297862326389,0.05835975746139045,-0.24763801991264112,-0.6681989670249836,0.30075988320399377,-0.20358186654362403,1.111610578605633,-0.5375199427994956,-0.010488474132013875,-0.823926783538098,0.26921640619744464,0.3497200239410524,1.5003278152592554,-2.3867711352659167,-0.29067164800402606,1.044644630066174,0.46313933976170624,1.5435029163229794,0.14375820554078397,-0.09179765043168998,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.275038582531653,0.11874863980414373,-1.10737887341047,0.7197809803956844,-0.9523471266399374,0.704346566738139,-0.5993717380917104,-0.3701869608043284,-2.496963618908618,1.2151140270149117,-0.5935795041262054,0.37828091084929266,0.3033799333348201,0.4810123616498363,-0.13580259171421313,-0.313607838943192,-0.402059035395243,-0.6681989670249836,-0.42710047176295846,-1.0236321852226138,0.9213970981326501,-1.211343089061283,1.0444048880335373,-0.7870885599174318,-0.2282397244350161,-0.2795005124728001,-2.1430080385654398,1.008543075899779,-0.1974077623949545,-0.3839438237459405,0.07560367662800555,0.45013113825287715,-0.8824462937264254,0.15942497414705864,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.17755089749162867,1.6216171759844784,0.939382104025236,-1.7944327881889703,-0.27963567446975873,-2.4827543304155006,-0.2219337925628582,1.581440692154344,-0.3919986370074605,-0.6019011886082158,-0.2111973091015458,-0.8094381472837958,-0.13773595044718223,2.0686335736211885,-0.36230635764475366,-0.20025935016168506,-0.07457589568904104,-0.6681989670249836,-0.27729733844013116,0.31591957310590185,-0.11851252864479693,-0.8283252106439415,0.5740731226360359,-0.7392399518625291,0.023290480386231372,0.316195602108286,0.8440730094768037,-2.2133454279020848,-0.15139666939654137,0.14829607367022704,0.33124695020779965,-0.38372438120914604,0.7387311302254789,-0.5183401609751845,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.1560259746955264,-0.6832064918835266,1.0166032451142157,-1.9742740360156752,-0.7615376865813083,-2.6423966956155,-0.15892795424878076,-0.5245425054895049,0.5505179309931049,-0.9425737658705609,0.04737641379764898,0.08619003891848957,-0.485134851211597,-0.06211647317495455,1.3010258894842308,1.4656811345878817,-1.2383583262889177,-0.6681989670249836,4.9216823635037885,0.687956546382564,-0.9958294947185415,-0.5226068521408072,0.020309616126795316,3.1209273042277474,-1.3904620156738925,-0.23175653398610416,0.36615140059239515,-3.045854369528869,0.06669738994571511,1.3518458609001298,-0.6892907677293755,-1.2273976658139718,0.12470611517108507,1.5595633760956285,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.7006959446875769,0.37550144313355927,-1.1656031673354061,0.6435076987065306,-0.7386430435188011,-0.43990669654014497,-0.4815404030740675,-0.4199811021121298,1.4119176607682007,1.2044654714488676,0.11239930006004999,-0.2522673076959577,-0.8902988874664387,-1.204015506020548,-0.09456385919795772,0.020369804401584864,-0.5675021042425763,-0.6681989670249836,0.712344322623676,-0.10513685913839187,0.39802527611267413,-1.8458950965885221,-0.05572679544234196,0.6870814984397409,0.5920575697786372,-0.2334019912284065,2.144371908515253,-0.16216942969827533,1.1641042365629861,1.045567347940287,-0.9315005571879388,0.21712284553036643,-1.1799187949465795,-0.6274779651534262,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00886378199788526,-0.17412835201244753,-0.24705633049433584,-1.225870659273128,1.2486079397195904,-0.7439275337545417,-0.1847302436792086,-0.9090855563734794,-0.9543860886376151,-0.7708202151456706,0.4528798153438491,-1.0357381603120193,-0.8111242900710962,-1.4417449089383274,0.40496489539806463,0.9193121392474733,-0.5698514677394995,1.0165046308904637,0.814475764460082,2.1354238986838445,-0.3622591443407165,-0.763453266278643,-1.131040981047704,-0.02939477315683207,0.009375087839476522,-0.5695997925853246,-0.22195059108889373,-0.030099702840048502,0.1658745854583489,0.9090550027621485,-0.9819778914616561,-0.27082008206691666,0.31073589789698447,0.5344175216408595,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
