Magmap2019-grid-tmi_1vd-AWAGS_MAG_2019_correlation,Magmap2019-grid-tmi_rtp_05vd-AWAGS_MAG_2019_correlation,Green_Vegetation_correlation,Ferric_Oxide_Composition_mean,Gypsum_Index_correlation,Ferric_Oxide_Content_dissimilarity,AlOH_Group_Content_correlation,Ferric_Oxide_Content_correlation,Radmap2019-grid-u_conc-AWAGS_RAD_2019_dissimilarity,AlOH_Group_Content_mean,Radmap2019-grid-thk_ratio-AWAGS_RAD_2019_std,Radmap2019-grid-thk_ratio-AWAGS_RAD_2019_mean,Silica_Index_mean,Ferric_Oxide_Composition_correlation,Magmap2019-grid-tmi_1vd-AWAGS_MAG_2019_std,Radmap2019-grid-dose_terr-AWAGS_RAD_2019_mean,Ferric_Oxide_Composition_std,FeOH_Group_Content_mean,RockUnitBndyFaults_CSP_Geological boundary,Radmap2019-grid-dose_terr-AWAGS_RAD_2019_std,Radmap2019-grid-uk_ratio-AWAGS_RAD_2019_dissimilarity,Silica_Index_dissimilarity,Magmap2019-grid-tmi_rtp_05vd-AWAGS_MAG_2019_mean,RockUnitBndyFaults_LAO_Faulted boundary,Magmap2019-grid-tmi_1vd-AWAGS_MAG_2019_mean,Opaque_Index_correlation,Radmap2019-grid-dose_terr-AWAGS_RAD_2019_dissimilarity,Ferric_Oxide_Content_std,Silica_Index_correlation,Radmap2019-grid-thk_ratio-AWAGS_RAD_2019_correlation,Magmap2019-grid-tmi_1vd-AWAGS_MAG_2019_dissimilarity,Radmap2019-grid-thk_ratio-AWAGS_RAD_2019_dissimilarity,Radmap2019-grid-u_conc-AWAGS_RAD_2019_correlation,Radmap2019-grid-dose_terr-AWAGS_RAD_2019_correlation,RockUnits_CSP_Clastic sediment,RockUnits_LAO_Ultramafic igneous rock,RockUnits_CSP_Null,RockUnits_LAO_Sandstone,RockUnits_LAO_Serpentinite,RockUnits_LAO_Granite,RockUnits_CSP_Saprolite,RockUnits_CSP_Silt,RockUnits_LAO_Granodiorite,RockUnits_LAO_Siliciclastic sedimentary rock,RockUnits_LAO_Pyroclastic rock,RockUnits_LAO_Shale,RockUnits_LAO_Basalt,RockUnits_LAO_Dacite,RockUnits_LAO_Igneous rock,RockUnits_CSP_Ferricrete,RockUnits_CSP_Sand,RockUnits_LAO_Andesite,RockUnits_LAO_Conglomerate,RockUnits_LAO_Limestone,RockUnits_LAO_Mudstone,RockUnits_LAO_Phyllite,RockUnits_LAO_Pyroxenite,RockUnits_LAO_Rhyolite,RockUnits_LAO_Sedimentary rock,RockUnits_LAO_Siltstone,RockUnits_LAO_Tuff and lapilli tuff
0.4520228445095646,-1.0655367688037782,-0.02433737971803876,0.4022441331243946,-0.7492443588346911,0.6521960896795552,-0.24064565877861271,-0.24974596923614195,1.13607888027689,0.9173416297240466,-0.6786156073419283,0.3693285501781932,1.1374717235263214,-0.16674755583363807,-0.2881921359259896,-0.9792972241437731,-0.08437552213432742,1.7420389309651254,-0.6124404732659102,-0.2706665650061114,-0.24468682370115655,0.6957763542184915,3.236348150886053,0.32448832879477585,1.9863167479378925,-0.330674103300206,1.4621391299226822,0.5851669888109521,-1.1747907269517481,-0.3333416563413682,0.015169303353118972,0.159011830278471,-1.406852904534496,-0.8180267750997625,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.017534925302019513,-1.6046689712116087,0.06021986346561753,0.6037688703582772,-0.20687843981825396,0.20400365689208583,0.0062381498604999,-0.031006002121908655,1.0069566116924564,0.7556846279355858,-0.6764620494767817,0.46872209850576874,1.1322028597999154,0.024059135705512616,0.1487000380959951,-0.9872748198223248,-1.0304147715333565,2.0721321910558683,-0.1553920465981357,-0.5010559475194167,-1.2381411530636082,1.1846207647109297,2.8309372451985033,0.20274689267913706,2.1901050547398513,-0.28663454413446654,0.11995712279966042,-0.0687391902476737,-1.664431517047741,-0.4025837463910848,0.8801186377747946,-0.008756183953448956,-1.236847736267587,-0.18994666714821165,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3507487706067268,-0.4150743609123588,-0.75883061076066,0.7093914647545386,-0.2884575707994675,0.6613191058514957,0.5745798627747101,-0.5540758026583924,0.4621152931946466,0.35807915944990354,-0.7435701760713095,0.4504250551533166,1.1946184507523732,-0.4080021086603809,0.36888357043480385,-0.927342852567862,-1.4014630397667907,2.1652354426446108,-0.6410186811618171,-1.033118512225627,-1.152272351486062,1.1097590844567742,1.5858468579080525,-0.7551331787001254,1.8511085351219974,-0.2743168757068572,-0.604286663787298,-0.23482179282786927,-0.9922646635145633,0.10198137412089359,1.54567155242325,-0.3424452251046406,-0.15043806784124,0.22713605344937624,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.4475380218526959,0.40495045877096125,0.8640837400791381,0.6548238557582682,-0.24319112216866628,0.6343382707897984,-0.23971441520287462,1.0471093878941007,0.15263176055576258,0.06036795117784755,-0.750916567656384,0.46003433581464237,0.9567102664775499,-0.7538155632606085,0.37826212469007964,-0.8440759983746203,-1.1429440228078727,2.1652354426446108,-0.5621439335873164,-1.0508724989136142,0.31495116435806325,1.1643112867870888,0.4011499586521522,-0.49866908043057,0.7083406105665916,-0.2739403483260486,0.1989439400330055,0.035639031979467065,-1.475432033203663,-0.16756314632838182,1.7158128990251102,0.05773535930177039,-0.001909762939737405,0.21776981966679407,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.186508782184055,1.7338396657764934,0.875033484555402,0.5561445081776358,-0.6019907075118045,0.6859706601884413,-0.10419951260174218,1.6416577670054313,-0.35121836156603986,-0.2577165063108815,-0.611501933979461,0.455983691310484,0.8489018363984759,-0.5528610373052901,0.2834946662678981,-0.8489119961757269,-0.4372440654909024,0.650191949851309,-0.6067227582004603,-1.0234610834134343,-0.3090884248843184,0.8554182969686797,-0.6093501840574089,-0.7606006537738333,-0.2561189098048812,-0.2746337732044307,0.274961328047054,0.27719333858775436,-0.6759504762859714,0.729079533157108,0.6637850703760483,-0.12542421586885635,0.5727522935681403,-1.0204810864667107,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.1925179014754534,1.8677222513138307,0.15613358226779786,0.4287927537273619,0.30731570588919477,1.0675844855934493,-0.5683863129878431,1.7534940614243777,0.1768848850782343,-0.0691003080690377,-0.4675905355338715,0.4564605300825005,0.7394721502261443,-0.8461850120439612,0.2887797401234824,-0.8993443448734495,0.279134057453709,-0.6278615344399924,-0.5903933861205455,-1.0466030855819584,-0.39406275977876504,0.7430076982274222,-0.8630589737246649,-0.7327570471336925,-0.07473953236691593,-0.28307230579447845,0.05581745166280911,0.2254217148135061,-0.6190316856833247,1.0969850457318817,0.5825637488081923,0.02448958767416182,0.8512977524043072,-1.2398972762288987,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.3671373642967233,2.2539194085040912,0.23512658809430556,0.3846812501010993,0.22363228595380827,1.0206106576443084,-0.44948565072029834,1.477946763260291,0.18679109086910461,-0.04938440716613083,-0.45142947246493653,0.42574462875476077,0.6859733220688147,-0.4733282909928291,0.2736958487513914,-0.885827956543078,0.4153268144724389,-0.6278615344399924,-0.23730639918371962,-0.9478127344786151,-0.15673093319637701,0.9182359845005569,-0.7466174026539996,-0.632665517837478,0.1989922486942417,-0.3068444413366805,-0.3584179244293636,0.06560763229206576,-0.1934976750282127,0.9480173470056904,0.23689196317816777,0.24797505250420274,0.35997603043903537,-0.7016180837391174,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.4348425730075155,0.7601218024166984,-0.338929221315937,0.11707078788855255,0.9500633311065125,1.4418222553700804,-0.2689529041047855,-0.21670897318416954,-0.4864893096068762,-0.007980796705256345,-0.32317478460707943,0.44453751426376603,0.33458260282409064,-0.16943767163200626,0.18703634744724623,-0.9609196632713733,0.9281143319644521,-0.6278615344399924,-0.4300618586242567,-0.7361103879988791,-0.7411158328213496,0.5366067249083921,-0.6554983929631474,-0.7922141823436623,0.28187927375314,-0.3324932637100091,-1.3344693088128545,-0.1553327711895218,-0.11180623157236792,0.1054646626854178,0.14758700297085642,-0.5228343193062998,0.2513785604187291,-1.1167861003375326,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.701102017260345,0.026468414264454718,-0.7378883454903863,0.024436442306920988,0.5211555733834154,1.1087351117307136,-0.3343605534325136,-0.7610756690251884,-0.5930664201845033,-0.1354774245117593,-0.23653205068272778,0.43447536833091854,-0.10799947299164812,-0.9224816898315183,-0.1735518009096905,-0.8862688641583766,0.8837104165752693,-0.6278615344399924,0.15268394400637325,0.15425010959570554,0.23951780741667808,0.12734712907100368,-0.7306214604563254,-0.764521600851725,0.028990296687959872,-0.291185454849608,-0.7711685859118859,-0.028174253819904318,-0.015230482282272284,-0.2525370071694086,-0.0006130387524831121,-0.05277604823815296,0.09915753430203221,-0.5049449770385078,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.13395730590897792,-0.3082323008951721,-0.46406128549148723,0.09419808676142376,-0.2518755207758575,1.2003534869042463,-0.3547784405773344,-0.11899763006903946,0.5622021310127376,-0.3714119503209461,0.0846992320598808,0.1110918500547313,-0.46830666359592765,-0.6354698975643671,-0.34624676524417325,-0.5616349855939771,0.5663745277101141,-0.5432222321040955,-0.532945880816239,0.9195604760424416,0.936903664673212,0.004073321207692305,-0.6026523095182909,-0.6589702103798994,-0.1279058406618569,-0.32890841670603704,0.04869082153649167,0.17495915248826774,0.8931833206847444,0.6027868067893125,0.14681713262424137,0.3403244181364532,0.9873054280645834,0.572273121883133,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.7114905732985057,-0.021772773895490673,-0.15640540466776887,0.10440913083304197,-1.190681849784614,0.7399323303118359,-0.1599778066391013,1.0772043812112375,0.7302660361543835,-0.5455697345957042,0.6756857740587158,0.04167043982006496,-0.7686300745287414,-0.7392991707783242,-0.3114541796410376,-0.24446821490611803,0.5437064095582216,-0.5432222321040955,0.35726296756449805,1.3499908814523618,-0.6629990758306643,-0.6536231441166762,-0.4933956022442923,-0.4842115703962272,-0.40863599033876524,-0.32073931208880563,0.35216648774881953,0.3486065617830137,1.2161954012530634,1.0389873087217345,0.2426659907777776,-2.1367933993392314,1.5057145041821907,1.6763282127944403,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.2827225688425194,0.634574102529181,0.6695363674592709,0.25398016793410627,-0.962733292667669,-0.10559657277271098,-0.21045203594273051,1.3723413325279594,-0.00313478567308029,-0.895199660111286,0.7067299248632926,-0.11181404989594455,-0.9911369816476603,0.2815543512737427,-0.3738717191549525,0.004842489173183925,0.4061656245097696,-0.15388146988785273,-0.056665062189038065,1.4049401828272998,-0.942668992079758,-0.6080448971480569,-0.3967678107481937,-0.47839203111433193,-0.3052659832145763,-0.3418241270408502,0.7459128022278322,0.47599963855024435,1.874914378271673,0.736937319563401,0.8516334349500487,-2.117707863775234,0.8035113237297177,1.2103079596763764,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.12554140231445832,0.8867942813682637,0.7289048058810548,0.45419783325721286,-1.147073835251872,-0.07822752425689003,-0.16848444718571653,1.2809860728070375,-0.450622012777865,-0.8978284626507562,0.6483172142419228,-0.26283219265871927,-0.9473651800376209,0.6320075678697443,-0.2817171031734364,0.3953467766559891,0.16046211176910793,0.887181958353309,-0.5361863636119706,1.3785988577054538,-1.1981883078851672,1.1914693095922249,-0.31657794783495846,0.34046385648254346,-0.1823363551018166,-0.3343829864437307,1.0713622446629711,0.48474114566189885,1.8135286767997292,0.4225096305349692,0.7923534182607133,-2.154031947590585,0.36638959498429174,0.477041995680072,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7229574898530468,0.9237154739065929,0.955013880419199,0.5076219011803665,-0.2375510524000972,0.09103354174167057,-0.17072884142207542,0.17249296893665259,-0.13259864756064813,-0.8393377390585551,0.7627730562208482,0.018600623351021223,-0.7836260376613311,-0.4330271668486592,-0.3472799881020571,0.48978911792312047,0.2666688841888801,0.8025426560174121,-0.6094097794172376,1.7276846507572035,-0.9569804590093501,0.8681707598510898,-0.41764875240626315,-0.657220546278214,-0.8126522670123412,-0.31272105010334683,0.6001138275602647,0.5278603310216196,2.1762535085154058,0.013166890962752814,1.1395649445839673,-1.927160339354027,-0.5394968393267082,-0.7815513942290788,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7020015048874414,0.8820059946481655,-0.38272607500026523,0.6438776277914818,-1.139980507999652,0.3319199900263182,-0.16680288117880013,-0.6213629428476258,0.6093420068451509,-0.9727491651949208,0.450570499779407,0.17196349140599035,-0.5720620991596453,-0.955533800005982,-0.3495687338315441,0.48073844891280715,0.08523298083573591,0.4132018462530296,-0.0435411254500461,1.8361705605468652,-0.28016733546410105,0.4962239257807566,-0.45207744089397117,-0.08956401466864793,-0.5704034627586092,-0.2804174206894789,0.6939477908901035,0.5639008615196335,0.7521300849637517,-0.1297897269150127,1.0729711596017908,0.16886242927924414,0.18175203685544145,-0.11837118812830369,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.917025996413718,-0.11965026953739864,0.27835429245605786,0.7840545701349257,-1.2039360482771362,0.6805356718306893,-0.17162159331831728,-0.8228435049845079,1.004565458570523,-0.9852359477216242,0.42458137072403945,0.1658824083539159,-0.351987003321719,-1.3029396436516476,-0.1556972413518989,0.5094960449758259,-0.2599066079265962,1.31884241928564,0.935465404755891,1.7530421496218822,-0.28941015785612867,-0.43777590199585975,-0.7159777555716252,0.4166242164196124,-0.6601213734488094,-0.27270343617961623,0.6609871265558889,0.6062528495758145,-0.48149734079263756,-0.46142933846279266,0.4104977263397948,0.2569021578486529,-0.06629673322638098,0.2340902735160407,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.0350025202439825,-1.0794609732018383,-0.0230675473601857,0.7965526963527768,-1.015060010265345,0.5489313108822671,-0.17153418112122484,-0.3531155466074608,0.31352220633160566,-0.9556619856080898,0.2925753532834409,-0.10942605535895818,-0.2429627040315947,-1.3407679990499026,-0.0711752890767333,0.3662954752822242,-0.2966874496790639,1.2088112691912063,-0.5624997327184278,1.5692708797486146,-1.0017037931643211,-0.2665622799634833,-0.9325749913262926,-0.7919232455365275,-0.9210693668093533,-0.2693729582093783,-0.04365842718369889,0.5917055538040245,-0.45053941693010224,0.40891548799247335,0.9020599426533151,-0.45234097020701725,0.7493470501412139,0.6640372414782968,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.809185183263885,-0.8135995309207971,-1.3442493620926728,0.939098486261283,0.14774334100932782,0.5312675987195746,-0.14766999767802227,-0.6049935895021769,-0.2596713563262809,-0.9090008439077244,-0.135296778812445,-0.3404502011841521,-0.23364084578983244,-1.1081896463715761,0.335012058785572,0.12682844455225012,-0.9655422549975516,1.2088112691912063,0.22408265632807492,0.7456140666563685,0.25054956317490423,-0.15793018874294182,-0.7987559558774684,-0.5092505253224459,0.05386310916152261,-0.2581207508774574,0.22448103131897582,0.333229614163085,-1.373726303271386,-1.3559714568873553,0.7996671865535532,1.0920482543829568,0.8219161281787827,0.1847150907892357,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6363348765687672,-0.39756076317406935,-0.5597337131692681,0.9518419087356229,0.5277345754038207,0.14732449258981545,-0.14750397294482864,0.9940784995917757,-1.2953822514268243,-0.9195160245298252,-0.1798551758754866,-0.380969510055264,-0.2689014900636312,-1.0919859921209578,0.6834162957288034,-0.2790118055908353,-1.1032729506896224,1.2088112691912063,0.283724204255889,0.09585685003542596,-0.7867336336594217,-0.3822790727853651,-0.6063068067577002,-0.6559747461827169,-0.2255822111460983,-0.2576850146848285,-0.45819074619779926,0.20697952653308963,-1.0190093435541847,-0.4033894951748275,-0.3547533981952703,-0.6031782674063555,0.8509908295883319,0.6364891654474668,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.3121739593948814,-0.22066235802141324,0.523410652669155,0.6767980771106702,1.329670275097989,-0.02814798867474684,-0.14849211005266283,0.8508829195234239,-0.8014383350958934,-0.8649685047468292,0.4347004907518139,-0.21091786969926019,-0.38805827564214634,0.11731874712223914,1.2367041394342435,-0.6948764977090299,0.06371534100757685,0.30317079125487517,-0.5369185905649204,-0.010394686882770935,-1.3073132432232997,1.2077641232753065,0.25284315168244204,0.31849539601538013,-0.7246581881746624,-0.278054492747254,-0.8100681086846995,0.13502976202286568,-1.448067953731168,-0.21066380591481265,0.08368776420183166,-0.9217835788376136,1.2977621888668316,0.24422428404372348,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.3752466446016873,-0.4538300588639178,0.27844312352604905,0.29629471201091456,1.0362533372611447,-0.6855874732356633,-0.16524641228227188,1.497469449758319,-0.10834552303817396,-0.8945424594764185,0.8570886846612671,0.02764506495193265,-0.3827894119157403,1.154829752460798,1.6524180599433125,-0.9638595135722695,0.9896901489552429,-0.6278615344399924,-0.5987548801002748,-0.3478846566797245,-0.8711116574318029,1.1428210252630253,1.4335630045947587,-0.6805866136142769,-0.0030765463943646125,-0.3487438723179078,0.6796945306374708,-0.2869127864324532,-0.8187947968248965,0.022580201948311264,0.4759367058020487,-0.34644703094870455,1.2455780632533897,-0.10297321207617587,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.35431385404655846,-0.06352190975166785,0.3858151872369222,-0.34316008695988415,0.8750908122053709,-0.8740651052134174,-0.21763523987443126,1.3614582344168744,-0.02533835037675273,-0.8498529196806558,1.0855919247981078,-0.06385360035938145,-0.34996050606404105,1.5200818486552978,2.090494017861885,-0.9510850808007107,1.6194810987877408,-0.6278615344399924,0.2745309804109366,-0.14915326282613045,-0.41046131563558735,2.404842537181668,2.5919203166671956,0.004638576902268783,1.4249911827017516,-0.1351837829794089,-0.5220334744127236,-1.088343874368886,-0.6669157457496391,0.13103009188942022,0.9082189054262332,0.263366613442911,1.171643079289931,0.42295240200907386,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10698640303478721,-0.18448398356247198,0.5612028921365959,-0.7516824404529423,1.1912627463206653,-1.3504030134249583,-0.24270289713507892,0.09094673793023646,1.427799561152836,-0.5422837018855869,0.9366317573235321,-0.1959391096468586,-0.38319465308016104,1.0287168878762043,1.902840841574832,-1.0957181631825594,1.5027086148445465,-0.6278615344399924,-0.4913494698928713,0.0781681749140124,-0.15762539987947624,-0.021431604557130425,3.434564365542383,-0.3783454080017488,1.8962229173582614,-0.072002597502685,-0.24201629903285315,-1.4237329405388324,-0.3548185723030617,0.14565174256028887,1.1480335183967292,0.5210213435568858,-0.34487822214971686,0.64996359129574,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.017816588894249155,0.05662663311027688,-0.00823559126610548,-1.1311239124193608,1.1237762331842613,-1.8760440303103931,-0.24319943756714604,0.30400637000872943,1.6180670309981542,-0.6684659579581346,1.0447705365714908,-0.2847641449335961,-0.6385304660507797,-0.002902388360053105,1.8811745814141514,-1.2901783515324858,1.071550341332662,-0.6278615344399924,0.9831253942499195,0.1158078347677646,-0.18207415588419532,-0.02615473895802361,2.8734885976975453,-0.21613221644857772,2.667186778686956,-0.13309451322459542,-0.6509067025302879,-0.9847647864283182,-0.13738814211861883,0.058052290587406935,1.5803157180209135,0.5431851913086255,0.8454060674095593,1.6143037174550687,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9166037853652915,0.3599645757078526,0.23411126597340295,-1.3409807337984774,1.3172464377060187,-1.3214811110926363,-0.19118691807811872,-0.22292565398971376,0.5823561358976092,-0.7709890207112309,0.9522351180887179,-0.10847471669302207,-0.7661983361066422,-0.9409237030703281,2.0127358704159177,-1.5596319951912794,0.3791499916051922,1.6757305776413742,2.2927896021771943,-0.06529415515489018,1.3471657166548239,-1.2482657651891207,1.8875769146514312,-0.3156282380883563,2.203532689442106,-0.2811943678593658,-0.9021204144829588,-0.2677832433060803,-0.052519277543615996,-0.5251590081154832,1.2461919875901104,0.9495224000905184,-0.0034818658779248585,0.6332101992650196,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.18412323321008445,-0.5407554877800435,-0.17794278229148924,-1.469639560159527,1.6959082334465552,-0.8618363814084746,-0.13075149893075116,-0.9127647454735117,-0.03763570928955485,-0.8321085468429021,0.9002719875269091,-0.19875131819868064,-0.8967032586079183,-0.978481068745665,1.6282500165399971,-1.3922601777216312,-0.17861739104832428,2.9213765812567485,1.358839199604362,0.15491870372519237,1.5466317869860022,-1.2725899073537206,0.3919661948671177,-0.60485880952998,-0.4208232206867584,-0.5307646424761261,0.09293531690404251,0.22863351074058252,-0.8869441475692151,-1.2679934733649474,1.6126502725787333,1.1148277645722442,0.8215212474072514,0.09486857904516371,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4820580737696582,0.1611268642428013,-0.7122292042136374,-1.4430908808170344,1.0625891017823674,-0.37074636194017824,-0.15300139028197277,-1.3020052302242644,-0.10492959000684049,-0.7328714724962535,0.8062617338741489,-0.38904185544713,-0.9773569605850136,-0.30939155082719216,1.515515577229557,-0.9984177895225247,-0.40328932151081587,2.9213765812567485,0.9970749579110553,0.45869261546836715,0.22073400707158755,-1.2976225196784539,-0.8572712278893437,-0.6653779234456524,-1.5216030454571596,-0.5798665181226195,0.470052827754979,0.8906786524976289,-1.4120452995367634,-1.426805432199533,0.5209741210790131,0.7195724796662201,1.3177365019953893,0.6758977086733047,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.1446933768091063,0.05920816888030379,-0.8645698960512375,-1.348496044848289,-0.3040331119328019,0.49264036003412404,-0.19799041170390697,-1.0428017171168107,-0.33618825622816934,-0.650721570352491,0.2486546328328054,-0.8018783977790871,-0.937232766608123,0.1127284522858843,1.6703849500227423,-0.6035439362440121,-0.43013263138049135,2.9119118387593637,0.30806246193464837,0.6686496707789242,-0.5935288301099407,-1.3278505798441704,-1.066921447727876,-0.8139019667005092,-2.50059706941882,-0.6407607138618401,0.5992229987944738,1.0088227789783384,-1.434589111424889,-1.4579288099926506,0.0598217834567742,-0.2805711501310341,1.5387414043958618,1.0015055416291534,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.340435240577384,0.5087791007409748,-1.5044770800620364,-1.3601774567102427,-0.6675561945630398,0.49186393312587445,-0.2686075181325839,-0.8082075373900157,-0.3255988638310323,-0.33395160274083624,-0.11924554174871492,-1.0090911565986234,-0.961955756288003,-0.684902263974579,1.3458191204330705,-0.16056185236364467,-0.5152777982304463,0.6078722986833605,1.629488043708312,0.6616205606169204,-1.711314028423216,-0.0991271654518222,-1.3647334923138466,-0.5636492284165739,-2.661646264297111,-0.336505942296609,-1.0396049873364908,0.7100519478439467,-1.3005859218366835,-0.9769085236391372,-0.3959414617391599,-1.6030140659848344,0.8393516269483275,0.9017273741680207,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
